,task,block,trial,key_pressed,timestamp,coordinate,rt
294,nav,2,8,up,2021-11-10 22:59:27.192500-08:00,"(4.0, 4.0)",306.256
295,nav,2,8,up,2021-11-10 22:59:27.338429-08:00,"(4.0, 3.0)",145.929
296,nav,2,8,up,2021-11-10 22:59:27.508638-08:00,"(4.0, 2.0)",170.209
297,quiz,2,1,,,"(2.0, 3.0)",
298,quiz,2,2,,,"(3.0, 3.0)",
299,quiz,2,3,,,"(3.0, 3.0)",
300,quiz,2,4,,,"(1.0, 3.0)",
301,quiz,2,5,,,"(6.0, 3.0)",
302,quiz,2,6,,,"(1.0, 6.0)",
303,quiz,2,7,,,"(9.0, 5.0)",
304,quiz,2,8,,,"(2.0, 3.0)",
305,nav,3,1,start,2021-11-10 23:00:01.624403-08:00,"(1.0, 1.0)",0
306,nav,3,1,right,2021-11-10 23:00:02.735130-08:00,"(2.0, 1.0)",1110.727
307,nav,3,1,right,2021-11-10 23:00:02.875154-08:00,"(3.0, 1.0)",140.024
308,nav,3,1,right,2021-11-10 23:00:03.054026-08:00,"(4.0, 1.0)",178.872
309,nav,3,1,right,2021-11-10 23:00:03.237500-08:00,"(5.0, 1.0)",183.474
310,nav,3,1,right,2021-11-10 23:00:03.369555-08:00,"(6.0, 1.0)",132.055
311,nav,3,1,down,2021-11-10 23:00:03.677650-08:00,"(6.0, 2.0)",308.095
312,nav,3,1,down,2021-11-10 23:00:03.822102-08:00,"(6.0, 3.0)",144.452
313,nav,3,1,left,2021-11-10 23:00:04.188858-08:00,"(5.0, 3.0)",366.75600000000003
314,nav,3,1,left,2021-11-10 23:00:04.351355-08:00,"(4.0, 3.0)",162.497
315,nav,3,1,left,2021-11-10 23:00:04.503297-08:00,"(3.0, 3.0)",151.942
316,nav,3,1,down,2021-11-10 23:00:04.850988-08:00,"(3.0, 4.0)",347.691
317,nav,3,1,down,2021-11-10 23:00:05.044845-08:00,"(3.0, 5.0)",193.857
318,nav,3,1,right,2021-11-10 23:00:05.442461-08:00,"(4.0, 5.0)",397.61600000000004
319,nav,3,1,right,2021-11-10 23:00:05.621968-08:00,"(5.0, 5.0)",179.507
320,nav,3,1,right,2021-11-10 23:00:05.812262-08:00,"(6.0, 5.0)",190.29399999999998
321,nav,3,1,right,2021-11-10 23:00:05.975214-08:00,"(7.0, 5.0)",162.95200000000003
322,nav,3,1,down,2021-11-10 23:00:06.325081-08:00,"(7.0, 6.0)",349.86699999999996
323,nav,3,1,down,2021-11-10 23:00:06.492383-08:00,"(7.0, 7.0)",167.302
324,nav,3,1,right,2021-11-10 23:00:06.758999-08:00,"(8.0, 7.0)",266.61600000000004
325,nav,3,1,right,2021-11-10 23:00:06.938680-08:00,"(9.0, 7.0)",179.681
326,nav,3,1,up,2021-11-10 23:00:07.455090-08:00,"(9.0, 6.0)",516.4100000000001
327,nav,3,2,start,2021-11-10 23:00:08.479992-08:00,"(1.0, 1.0)",0
328,nav,3,2,right,2021-11-10 23:00:09.023555-08:00,"(2.0, 1.0)",543.563
329,nav,3,2,down,2021-11-10 23:00:09.365003-08:00,"(2.0, 2.0)",341.448
330,nav,3,2,down,2021-11-10 23:00:09.527504-08:00,"(2.0, 3.0)",162.501
331,nav,3,2,right,2021-11-10 23:00:09.780683-08:00,"(3.0, 3.0)",253.17899999999997
332,nav,3,2,right,2021-11-10 23:00:09.942025-08:00,"(4.0, 3.0)",161.342
333,nav,3,2,down,2021-11-10 23:00:10.298412-08:00,"(4.0, 4.0)",356.387
334,nav,3,2,down,2021-11-10 23:00:10.494234-08:00,"(4.0, 5.0)",195.822
335,nav,3,2,left,2021-11-10 23:00:10.746795-08:00,"(3.0, 5.0)",252.56099999999998
336,nav,3,2,down,2021-11-10 23:00:11.049852-08:00,"(3.0, 6.0)",303.057
337,nav,3,2,down,2021-11-10 23:00:11.236933-08:00,"(3.0, 7.0)",187.081
338,nav,3,2,up,2021-11-10 23:00:11.532450-08:00,"(3.0, 6.0)",295.517
339,nav,3,2,up,2021-11-10 23:00:11.694888-08:00,"(3.0, 5.0)",162.438
340,nav,3,2,right,2021-11-10 23:00:11.965149-08:00,"(4.0, 5.0)",270.26099999999997
341,nav,3,2,right,2021-11-10 23:00:12.154933-08:00,"(5.0, 5.0)",189.78400000000002
342,nav,3,2,right,2021-11-10 23:00:12.331758-08:00,"(6.0, 5.0)",176.82500000000002
343,nav,3,2,right,2021-11-10 23:00:12.486320-08:00,"(7.0, 5.0)",154.562
344,nav,3,2,down,2021-11-10 23:00:12.738934-08:00,"(7.0, 6.0)",252.614
345,nav,3,2,down,2021-11-10 23:00:12.905769-08:00,"(7.0, 7.0)",166.835
346,nav,3,2,right,2021-11-10 23:00:13.381742-08:00,"(8.0, 7.0)",475.97299999999996
347,nav,3,2,right,2021-11-10 23:00:13.558925-08:00,"(9.0, 7.0)",177.18300000000002
348,nav,3,2,up,2021-11-10 23:00:13.954372-08:00,"(9.0, 6.0)",395.447
349,nav,3,2,up,2021-11-10 23:00:14.133965-08:00,"(9.0, 5.0)",179.593
350,nav,3,2,up,2021-11-10 23:00:14.283400-08:00,"(9.0, 4.0)",149.435
351,nav,3,2,up,2021-11-10 23:00:14.455932-08:00,"(9.0, 3.0)",172.53199999999998
352,nav,3,2,up,2021-11-10 23:00:14.605939-08:00,"(9.0, 2.0)",150.007
353,nav,3,2,up,2021-11-10 23:00:14.773378-08:00,"(9.0, 1.0)",167.439
354,nav,3,3,start,2021-11-10 23:00:15.795711-08:00,"(1.0, 1.0)",0
355,nav,3,3,right,2021-11-10 23:00:16.293271-08:00,"(2.0, 1.0)",497.56
356,nav,3,3,right,2021-11-10 23:00:16.471097-08:00,"(3.0, 1.0)",177.82600000000002
357,nav,3,3,right,2021-11-10 23:00:16.664396-08:00,"(4.0, 1.0)",193.299
358,nav,3,3,right,2021-11-10 23:00:16.840308-08:00,"(5.0, 1.0)",175.912
359,nav,3,3,right,2021-11-10 23:00:17.005823-08:00,"(6.0, 1.0)",165.515
360,nav,3,3,down,2021-11-10 23:00:17.348456-08:00,"(6.0, 2.0)",342.63300000000004
361,nav,3,3,down,2021-11-10 23:00:17.522778-08:00,"(6.0, 3.0)",174.322
362,nav,3,3,down,2021-11-10 23:00:17.707994-08:00,"(6.0, 4.0)",185.21599999999998
363,nav,3,3,down,2021-11-10 23:00:17.867668-08:00,"(6.0, 5.0)",159.674
364,nav,3,3,down,2021-11-10 23:00:18.039475-08:00,"(6.0, 6.0)",171.807
365,nav,3,3,down,2021-11-10 23:00:18.188527-08:00,"(6.0, 7.0)",149.052
366,nav,3,3,left,2021-11-10 23:00:18.589631-08:00,"(5.0, 7.0)",401.10400000000004
367,nav,3,3,left,2021-11-10 23:00:18.746696-08:00,"(4.0, 7.0)",157.065
368,nav,3,3,left,2021-11-10 23:00:18.909325-08:00,"(3.0, 7.0)",162.629
369,nav,3,4,start,2021-11-10 23:00:19.970403-08:00,"(1.0, 1.0)",0
370,nav,3,4,right,2021-11-10 23:00:20.436412-08:00,"(2.0, 1.0)",466.009
371,nav,3,4,down,2021-11-10 23:00:20.691334-08:00,"(2.0, 2.0)",254.92199999999997
372,nav,3,4,down,2021-11-10 23:00:20.860584-08:00,"(2.0, 3.0)",169.25
373,nav,3,4,down,2021-11-10 23:00:21.013478-08:00,"(2.0, 4.0)",152.894
374,nav,3,4,right,2021-11-10 23:00:21.284041-08:00,"(3.0, 4.0)",270.563
375,nav,3,4,right,2021-11-10 23:00:21.458150-08:00,"(4.0, 4.0)",174.109
376,nav,3,4,right,2021-11-10 23:00:21.658899-08:00,"(5.0, 4.0)",200.74900000000002
377,nav,3,4,right,2021-11-10 23:00:21.884807-08:00,"(6.0, 4.0)",225.908
378,nav,3,4,down,2021-11-10 23:00:22.525577-08:00,"(6.0, 5.0)",640.77
379,nav,3,4,down,2021-11-10 23:00:22.707839-08:00,"(6.0, 6.0)",182.262
380,nav,3,4,up,2021-11-10 23:00:23.255307-08:00,"(6.0, 5.0)",547.468
381,nav,3,4,right,2021-11-10 23:00:23.493446-08:00,"(7.0, 5.0)",238.13899999999998
382,nav,3,4,right,2021-11-10 23:00:23.703175-08:00,"(8.0, 5.0)",209.72899999999998
383,nav,3,4,right,2021-11-10 23:00:23.855578-08:00,"(9.0, 5.0)",152.40300000000002
384,nav,3,4,up,2021-11-10 23:00:24.233788-08:00,"(9.0, 4.0)",378.21
385,nav,3,4,up,2021-11-10 23:00:24.412409-08:00,"(9.0, 3.0)",178.621
386,nav,3,4,up,2021-11-10 23:00:24.540539-08:00,"(9.0, 2.0)",128.13
387,nav,3,4,left,2021-11-10 23:00:24.934669-08:00,"(8.0, 2.0)",394.13
388,nav,3,5,start,2021-11-10 23:00:25.959830-08:00,"(1.0, 1.0)",0
389,nav,3,5,right,2021-11-10 23:00:26.519413-08:00,"(2.0, 1.0)",559.5830000000001
390,nav,3,5,right,2021-11-10 23:00:26.686729-08:00,"(3.0, 1.0)",167.316
391,nav,3,5,right,2021-11-10 23:00:26.892178-08:00,"(4.0, 1.0)",205.44899999999998
392,nav,3,5,right,2021-11-10 23:00:27.066736-08:00,"(5.0, 1.0)",174.558
393,nav,3,5,down,2021-11-10 23:00:27.366289-08:00,"(5.0, 2.0)",299.553
394,nav,3,5,down,2021-11-10 23:00:27.541019-08:00,"(5.0, 3.0)",174.73
395,nav,3,5,down,2021-11-10 23:00:27.708547-08:00,"(5.0, 4.0)",167.52800000000002
396,nav,3,5,down,2021-11-10 23:00:27.859880-08:00,"(5.0, 5.0)",151.333
397,nav,3,5,down,2021-11-10 23:00:28.028838-08:00,"(5.0, 6.0)",168.958
398,nav,3,5,down,2021-11-10 23:00:28.180518-08:00,"(5.0, 7.0)",151.68
399,nav,3,5,left,2021-11-10 23:00:28.933214-08:00,"(4.0, 7.0)",752.696
400,nav,3,5,left,2021-11-10 23:00:29.093760-08:00,"(3.0, 7.0)",160.546
401,nav,3,5,left,2021-11-10 23:00:29.272785-08:00,"(2.0, 7.0)",179.02499999999998
402,nav,3,5,left,2021-11-10 23:00:29.435217-08:00,"(1.0, 7.0)",162.432
403,nav,3,5,up,2021-11-10 23:00:29.910281-08:00,"(1.0, 6.0)",475.06399999999996
404,nav,3,5,up,2021-11-10 23:00:30.079237-08:00,"(1.0, 5.0)",168.956
405,nav,3,5,up,2021-11-10 23:00:30.238847-08:00,"(1.0, 4.0)",159.61
406,nav,3,5,up,2021-11-10 23:00:30.867046-08:00,"(1.0, 3.0)",628.199
407,nav,3,6,start,2021-11-10 23:00:31.888987-08:00,"(1.0, 1.0)",0
408,nav,3,6,right,2021-11-10 23:00:32.417207-08:00,"(2.0, 1.0)",528.22
409,nav,3,6,right,2021-11-10 23:00:32.700690-08:00,"(3.0, 1.0)",283.483
410,nav,3,6,down,2021-11-10 23:00:32.962569-08:00,"(3.0, 2.0)",261.87899999999996
411,nav,3,6,down,2021-11-10 23:00:33.119020-08:00,"(3.0, 3.0)",156.451
412,nav,3,6,down,2021-11-10 23:00:33.309422-08:00,"(3.0, 4.0)",190.402
413,nav,3,6,down,2021-11-10 23:00:33.475726-08:00,"(3.0, 5.0)",166.304
414,nav,3,6,down,2021-11-10 23:00:33.658748-08:00,"(3.0, 6.0)",183.022
415,nav,3,6,down,2021-11-10 23:00:33.798108-08:00,"(3.0, 7.0)",139.36
416,nav,3,6,up,2021-11-10 23:00:34.123438-08:00,"(3.0, 6.0)",325.33
417,nav,3,6,up,2021-11-10 23:00:34.292073-08:00,"(3.0, 5.0)",168.63500000000002
418,nav,3,6,up,2021-11-10 23:00:34.437298-08:00,"(3.0, 4.0)",145.225
419,nav,3,6,down,2021-11-10 23:00:35.012539-08:00,"(3.0, 5.0)",575.241
420,nav,3,6,right,2021-11-10 23:00:35.292615-08:00,"(4.0, 5.0)",280.07599999999996
421,nav,3,6,right,2021-11-10 23:00:35.459936-08:00,"(5.0, 5.0)",167.321
422,nav,3,6,right,2021-11-10 23:00:35.620298-08:00,"(6.0, 5.0)",160.362
423,nav,3,6,down,2021-11-10 23:00:35.934043-08:00,"(6.0, 6.0)",313.745
424,nav,3,6,down,2021-11-10 23:00:36.422938-08:00,"(6.0, 7.0)",488.89500000000004
425,nav,3,6,right,2021-11-10 23:00:36.787483-08:00,"(7.0, 7.0)",364.545
426,nav,3,6,right,2021-11-10 23:00:36.978449-08:00,"(8.0, 7.0)",190.966
427,nav,3,7,start,2021-11-10 23:00:38.003922-08:00,"(1.0, 1.0)",0
428,nav,3,7,right,2021-11-10 23:00:38.004130-08:00,"(2.0, 1.0)",0.208
429,nav,3,7,right,2021-11-10 23:00:38.652229-08:00,"(3.0, 1.0)",648.0989999999999
430,nav,3,7,right,2021-11-10 23:00:39.040614-08:00,"(4.0, 1.0)",388.385
431,nav,3,7,right,2021-11-10 23:00:39.244969-08:00,"(5.0, 1.0)",204.35500000000002
432,nav,3,7,down,2021-11-10 23:00:39.531287-08:00,"(5.0, 2.0)",286.31800000000004
433,nav,3,7,down,2021-11-10 23:00:39.699259-08:00,"(5.0, 3.0)",167.972
434,nav,3,7,left,2021-11-10 23:00:39.972874-08:00,"(4.0, 3.0)",273.615
435,nav,3,7,left,2021-11-10 23:00:40.123143-08:00,"(3.0, 3.0)",150.269
436,nav,3,7,left,2021-11-10 23:00:40.290652-08:00,"(2.0, 3.0)",167.509
437,nav,3,8,start,2021-11-10 23:00:41.333745-08:00,"(1.0, 1.0)",0
438,nav,3,8,right,2021-11-10 23:00:41.846865-08:00,"(2.0, 1.0)",513.12
439,nav,3,8,down,2021-11-10 23:00:42.155515-08:00,"(2.0, 2.0)",308.65
440,nav,3,8,down,2021-11-10 23:00:42.310338-08:00,"(2.0, 3.0)",154.82299999999998
441,nav,3,8,down,2021-11-10 23:00:42.476105-08:00,"(2.0, 4.0)",165.767
442,nav,3,8,right,2021-11-10 23:00:42.754743-08:00,"(3.0, 4.0)",278.638
443,nav,3,8,down,2021-11-10 23:00:43.027527-08:00,"(3.0, 5.0)",272.78400000000005
444,nav,3,8,down,2021-11-10 23:00:43.205895-08:00,"(3.0, 6.0)",178.368
445,nav,3,8,down,2021-11-10 23:00:43.341795-08:00,"(3.0, 7.0)",135.9
446,nav,3,8,right,2021-11-10 23:00:43.655065-08:00,"(4.0, 7.0)",313.27
447,nav,3,8,right,2021-11-10 23:00:43.847792-08:00,"(5.0, 7.0)",192.727
448,nav,3,8,up,2021-11-10 23:00:44.213300-08:00,"(5.0, 6.0)",365.508
449,nav,3,8,up,2021-11-10 23:00:44.367232-08:00,"(5.0, 5.0)",153.93200000000002
450,nav,3,8,right,2021-11-10 23:00:44.664075-08:00,"(6.0, 5.0)",296.843
451,nav,3,8,up,2021-11-10 23:00:44.995303-08:00,"(6.0, 4.0)",331.228
452,nav,3,8,up,2021-11-10 23:00:45.175276-08:00,"(6.0, 3.0)",179.97299999999998
453,nav,3,8,right,2021-11-10 23:00:45.598466-08:00,"(7.0, 3.0)",423.19
454,nav,3,8,right,2021-11-10 23:00:45.861370-08:00,"(8.0, 3.0)",262.90400000000005
455,nav,3,8,up,2021-11-10 23:00:46.182398-08:00,"(8.0, 2.0)",321.02799999999996
456,nav,3,8,down,2021-11-10 23:00:46.667611-08:00,"(8.0, 3.0)",485.213
457,nav,3,8,down,2021-11-10 23:00:46.844640-08:00,"(8.0, 4.0)",177.029
458,nav,3,8,right,2021-11-10 23:00:47.165721-08:00,"(9.0, 4.0)",321.081
459,nav,3,8,down,2021-11-10 23:00:47.422944-08:00,"(9.0, 5.0)",257.22299999999996
460,nav,3,8,down,2021-11-10 23:00:47.562875-08:00,"(9.0, 6.0)",139.931
461,nav,3,8,left,2021-11-10 23:00:47.836405-08:00,"(8.0, 6.0)",273.53
462,nav,3,8,left,2021-11-10 23:00:48.012593-08:00,"(7.0, 6.0)",176.18800000000002
463,nav,3,8,down,2021-11-10 23:00:48.274932-08:00,"(7.0, 7.0)",262.339
464,nav,3,8,left,2021-11-10 23:00:48.549476-08:00,"(6.0, 7.0)",274.544
465,nav,3,8,left,2021-11-10 23:00:48.724667-08:00,"(5.0, 7.0)",175.191
466,nav,3,8,left,2021-11-10 23:00:48.875915-08:00,"(4.0, 7.0)",151.248
467,nav,3,8,left,2021-11-10 23:00:49.059204-08:00,"(3.0, 7.0)",183.28900000000002
468,nav,3,8,left,2021-11-10 23:00:49.194836-08:00,"(2.0, 7.0)",135.632
469,nav,3,8,left,2021-11-10 23:00:49.344149-08:00,"(1.0, 7.0)",149.313
470,nav,3,8,up,2021-11-10 23:00:49.689002-08:00,"(1.0, 6.0)",344.853
471,quiz,3,1,,,"(2.0, 3.0)",
472,quiz,3,2,,,"(3.0, 3.0)",
473,quiz,3,3,,,"(1.0, 5.0)",
474,quiz,3,4,,,"(4.0, 4.0)",
475,quiz,3,5,,,"(2.0, 3.0)",
476,quiz,3,6,,,"(7.0, 3.0)",
477,quiz,3,7,,,"(1.0, 3.0)",
478,quiz,3,8,,,"(5.0, 3.0)",
